Project,Package,Method,SLOC,Complexity,ModifyingCommits,Contributors,MaxExperienced,MinExperienced,MeanExperience,MedianExperience,StdevExperience
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::take,8,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::async,18,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::asyncComeAndGo,28,5,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noMissingBackpressureException,19,3,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::valuesAndThenError,15,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replayTime,7,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replaySizeAndTime,7,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replaySelectorTime,6,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replayMaxInt,7,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::source,4,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::connectRace,12,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::subscribeRace,20,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::addRemoveRace,21,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::cancelOnArrival,7,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::cancelOnArrival2,9,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::connectConsumerThrows,17,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::badSource,21,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::subscribeOnNextRace,22,3,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::unsubscribeOnNextRace,23,3,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::unsubscribeReplayRace,20,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::reentrantOnNext,16,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::reentrantOnNextBound,16,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::reentrantOnNextCancel,16,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::reentrantOnNextCancelBounded,16,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::delayedUpstreamOnSubscribe,15,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::timedNoOutdatedData,10,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replaySelectorReturnsNull,11,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::replaySelectorConnectableReturnsNull,5,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionCompleteSize,14,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionErrorSize,14,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionSize,15,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionCompleteTime,14,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionErrorTime,14,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noHeadRetentionTime,17,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::noBoundedRetentionViaThreadLocal,49,2,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::connectDisposeCrash,5,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::resetWhileNotConnectedIsNoOp,4,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::resetWhileActiveIsNoOp,5,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.operators.observable,ObservableReplayTest::disposeNoNeedForReset,14,1,51,13,0.7279616176457251,7.872373230303195e-05,0.11770286092577559,0.0034837972410415477,0.23100422295911407
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::successJust,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::successEmpty,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::successMany,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::successManyTake,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::error,9,3,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::mapperCrash,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::dispose,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::doubleOnSubscribe,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::badRequest,3,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fusedEmpty,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fusedJust,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fusedMany,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fusedManyRejected,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::manyBackpressured,12,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::manyBackpressured2,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fusedStreamAvailableLater,14,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::fused,34,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::requestOneByOne,28,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::streamCloseCrash,9,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::hasNextThrowsInDrain,22,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::nextThrowsInDrain,18,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::cancelAfterHasNextInDrain,23,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::cancelAfterNextInDrain,20,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsFlowableTest::requestSuccessRace,12,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstJust,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstEmpty,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstCancels,9,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstCompletableFutureCancels,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstCompletableManualCompleteCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstCompletableManualCompleteExceptionallyCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstError,9,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstSourceIgnoresCancel,18,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::firstDoubleOnSubscribe,17,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleJust,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleEmpty,6,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleTooManyCancels,9,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleCompletableFutureCancels,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleCompletableManualCompleteCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleCompletableManualCompleteExceptionallyCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleError,9,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleSourceIgnoresCancel,19,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::singleDoubleOnSubscribe,18,2,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastJust,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastRange,7,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastEmpty,5,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastCompletableFutureCancels,10,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastCompletableManualCompleteCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
RxJava,io.reactivex.rxjava3.internal.jdk8,FlowableStageSubscriberOrErrorTest::lastCompletableManualCompleteExceptionallyCancels,13,1,1,1,0.512583643965572,0.512583643965572,0.512583643965572,0.512583643965572,None
