Project,Package,Method,SLOC,Complexity,ModifyingCommits,Contributors,MaxExperienced,MinExperienced,MeanExperience,MedianExperience,StdevExperience
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::test5,16,2,10,6,0.14849168858305223,0.0008024740758118746,0.05221873484626738,0.034993131830485025,0.05537687475771354
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::test6,23,3,10,5,0.14849168858305223,0.0008024740758118746,0.05359759433181426,0.024661826242437065,0.06179796454016705
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::test7,15,2,10,6,0.14849168858305223,0.0008024740758118746,0.05221873484626738,0.034993131830485025,0.05537687475771354
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::test8,15,2,10,6,0.14849168858305223,0.0008024740758118746,0.05221873484626738,0.034993131830485025,0.05537687475771354
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasic1,8,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasic2,8,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasic3,8,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasic4,8,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasic5,8,1,3,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicDelim1,8,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicDelim2,6,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicEmpty1,10,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicEmpty2,11,1,6,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted1,8,1,5,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted2,10,1,5,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted3,9,1,3,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted4,11,1,6,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted5,11,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted6,8,1,6,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuoted7,9,1,6,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicQuotedTrimmed1,11,1,7,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicTrimmed1,11,1,6,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicTrimmed2,11,1,6,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicIgnoreTrimmed1,12,1,4,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicIgnoreTrimmed2,12,1,4,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicIgnoreTrimmed3,11,1,4,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testBasicIgnoreTrimmed4,12,1,5,4,0.14849168858305223,0.011240118441665507,0.06569077998945383,0.05151565646654878,0.06371586828934035
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testListArray,8,1,4,4,0.14849168858305223,0.020239448616992936,0.0742118597336707,0.06405815086731881,0.0557931112303565
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCSV,4,1,4,3,0.14849168858305223,0.03061679779955469,0.08730011689957051,0.08279186431610462,0.05906662107588865
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCSVEmpty,4,1,1,1,0.08279186431610462,0.08279186431610462,0.08279186431610462,0.08279186431610462,None
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCSVSimple,3,1,1,1,0.08279186431610462,0.08279186431610462,0.08279186431610462,0.08279186431610462,None
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCSVSimpleNeedsTrim,5,1,1,1,0.08279186431610462,0.08279186431610462,0.08279186431610462,0.08279186431610462,None
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testEmpty,8,1,7,5,0.14849168858305223,0.011240118441665507,0.05748498924005047,0.024661826242437065,0.05815031309471509
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testGetContent,9,1,9,4,0.14849168858305223,0.011240118441665507,0.07196202718983884,0.06405815086731881,0.05879565130173945
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testChaining,16,1,4,3,0.14849168858305223,0.011240118441665507,0.08084122378027411,0.08279186431610462,0.06864657402554056
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCloneNotSupportedException,9,1,5,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCloneNull,10,1,3,2,0.08279186431610462,0.011240118441665507,0.04701599137888506,0.04701599137888506,0.05059472471355247
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testCloneReset,12,1,4,3,0.3440761078691792,0.011240118441665507,0.14603603020898312,0.08279186431610462,0.17519936459406024
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_String,10,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_String_char,11,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_String_char_char,12,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_charArray,10,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_charArray_char,11,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testConstructor_charArray_char_char,12,1,3,3,0.14849168858305223,0.020239448616992936,0.07135185820619272,0.04532443741853299,0.06797226815931141
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testReset,12,1,6,4,0.14849168858305223,0.020239448616992936,0.0742118597336707,0.06405815086731881,0.0557931112303565
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testReset_String,9,1,5,4,0.14849168858305223,0.020239448616992936,0.0742118597336707,0.06405815086731881,0.0557931112303565
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testReset_charArray,9,1,6,5,0.3440761078691792,0.020239448616992936,0.1281847093607724,0.08279186431610462,0.12999998434584853
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testTSV,4,1,1,1,0.08279186431610462,0.08279186431610462,0.08279186431610462,0.08279186431610462,None
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testTSVEmpty,4,1,2,2,0.08279186431610462,4.385104239409151e-06,0.04139812471017201,0.04139812471017201,0.058539587948050226
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testXSVAbc,24,1,3,2,0.08279186431610462,0.011240118441665507,0.04701599137888506,0.04701599137888506,0.05059472471355247
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testIteration,21,1,6,5,0.14849168858305223,0.020239448616992936,0.06430185303542396,0.04532443741853299,0.05315726299734284
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testTokenizeSubclassInputChange,10,1,5,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
commons-lang,org.apache.commons.lang3.text,StrTokenizerTest::testTokenizeSubclassOutputChange,13,1,6,3,0.14849168858305223,0.020239448616992936,0.08384100050538326,0.08279186431610462,0.06413255631218558
